Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
2019-02-03 06:00:00,102,1.0,-3.0,11.0,116,2,6,6,0,1
2019-02-03 07:00:00,284,1.0,-2.0,9.0,116,2,6,7,0,1
2019-02-03 08:00:00,579,1.0,-1.0,7.0,116,2,6,8,0,1
2019-02-03 09:00:00,978,1.0,-1.0,5.0,116,2,6,9,0,1
2019-02-03 10:00:00,1362,2.0,0.0,6.0,116,2,6,10,0,1
2019-02-03 11:00:00,1675,3.0,0.0,8.0,116,2,6,11,0,1
2019-02-03 12:00:00,2002,3.0,1.0,9.0,116,2,6,12,0,1
2019-02-03 13:00:00,2163,4.0,1.0,10.0,116,2,6,13,0,1
2019-02-03 14:00:00,2177,4.0,1.0,11.0,116,2,6,14,0,1
2019-02-03 15:00:00,2361,4.0,1.0,12.0,116,2,6,15,0,1
2019-02-03 16:00:00,2022,4.0,1.0,12.0,116,2,6,16,0,1
2019-02-03 17:00:00,1737,4.0,0.0,13.0,122,2,6,17,0,1
2019-02-03 18:00:00,1167,3.0,0.0,13.0,122,2,6,18,0,1
2019-02-03 19:00:00,910,3.0,0.0,14.0,122,2,6,19,0,1
2019-02-03 20:00:00,653,2.0,1.0,15.0,122,2,6,20,0,1
2019-02-03 21:00:00,406,1.0,1.0,15.0,122,2,6,21,0,1
2019-02-03 22:00:00,428,3.0,1.0,16.0,122,2,6,22,0,1
2019-02-03 23:00:00,288,4.0,1.0,17.0,119,2,6,23,0,1
2019-02-04 00:00:00,125,5.0,2.0,18.0,119,2,0,0,0,0
2019-02-04 01:00:00,70,5.0,2.0,19.0,119,2,0,1,0,0
2019-02-04 02:00:00,36,6.0,2.0,21.0,122,2,0,2,0,0
2019-02-04 03:00:00,22,6.0,2.0,22.0,122,2,0,3,0,0
2019-02-04 04:00:00,34,6.0,2.0,24.0,122,2,0,4,0,0
2019-02-04 05:00:00,104,6.0,2.0,25.0,296,2,0,5,0,0
2019-02-04 06:00:00,740,6.0,2.0,27.0,296,2,0,6,0,0
2019-02-04 07:00:00,2227,6.0,2.0,27.0,296,2,0,7,0,0
2019-02-04 08:00:00,4426,6.0,2.0,27.0,302,2,0,8,0,0
2019-02-04 09:00:00,2148,7.0,2.0,27.0,302,2,0,9,0,0
2019-02-04 10:00:00,884,7.0,3.0,25.0,302,2,0,10,0,0
2019-02-04 11:00:00,534,8.0,4.0,22.0,302,2,0,11,0,0
2019-02-04 12:00:00,457,8.0,5.0,20.0,302,2,0,12,0,0
2019-02-04 13:00:00,523,9.0,6.0,17.0,302,2,0,13,0,0
2019-02-04 14:00:00,643,9.0,7.0,14.0,266,2,0,14,0,0
2019-02-04 15:00:00,752,9.0,7.0,11.0,266,2,0,15,0,0
2019-02-04 16:00:00,1169,9.0,7.0,9.0,266,2,0,16,0,0
2019-02-04 17:00:00,3045,8.0,7.0,7.0,266,2,0,17,0,0
2019-02-04 18:00:00,3113,8.0,8.0,5.0,266,2,0,18,0,0
2019-02-04 19:00:00,1402,7.0,7.0,5.0,266,2,0,19,0,0
2019-02-04 20:00:00,885,7.0,6.0,5.0,116,2,0,20,0,0
2019-02-04 21:00:00,528,6.0,5.0,5.0,116,2,0,21,0,0
2019-02-04 22:00:00,293,6.0,5.0,4.0,116,2,0,22,0,0
2019-02-04 23:00:00,163,5.0,5.0,3.0,116,2,0,23,0,0
2019-02-05 00:00:00,246,5.0,5.0,3.0,116,2,1,0,0,0
2019-02-05 01:00:00,100,5.0,5.0,3.0,116,2,1,1,0,0
2019-02-05 02:00:00,58,5.0,5.0,3.0,119,2,1,2,0,0
2019-02-05 03:00:00,44,5.0,5.0,4.0,119,2,1,3,0,0
2019-02-05 04:00:00,63,5.0,4.0,4.0,119,2,1,4,0,0
2019-02-05 05:00:00,138,5.0,4.0,5.0,143,2,1,5,0,0
2019-02-05 06:00:00,860,5.0,4.0,6.0,143,2,1,6,0,0
2019-02-05 07:00:00,2635,6.0,4.0,7.0,143,2,1,7,0,0
2019-02-05 08:00:00,5053,6.0,4.0,8.0,143,2,1,8,0,0
2019-02-05 09:00:00,2653,6.0,5.0,9.0,143,2,1,9,0,0
2019-02-05 10:00:00,1419,7.0,5.0,10.0,143,2,1,10,0,0
2019-02-05 11:00:00,1256,7.0,5.0,11.0,122,2,1,11,0,0
2019-02-05 12:00:00,1490,7.0,5.0,12.0,122,2,1,12,0,0
2019-02-05 13:00:00,1505,7.0,4.0,14.0,122,2,1,13,0,0
2019-02-05 14:00:00,1412,7.0,4.0,16.0,116,2,1,14,0,0
2019-02-05 15:00:00,1482,7.0,4.0,18.0,116,2,1,15,0,0
2019-02-05 16:00:00,1791,7.0,4.0,18.0,116,2,1,16,0,0
2019-02-05 17:00:00,2852,7.0,4.0,17.0,122,2,1,17,0,0
2019-02-05 18:00:00,2429,7.0,4.0,17.0,122,2,1,18,0,0
2019-02-05 19:00:00,1627,7.0,4.0,18.0,122,2,1,19,0,0
2019-02-05 20:00:00,1174,8.0,4.0,19.0,122,2,1,20,0,0
2019-02-05 21:00:00,800,8.0,5.0,19.0,122,2,1,21,0,0
2019-02-05 22:00:00,685,9.0,6.0,20.0,122,2,1,22,0,0
2019-02-05 23:00:00,387,9.0,6.0,20.0,122,2,1,23,0,0
2019-02-06 00:00:00,960,10.0,7.0,20.0,122,2,2,0,0,0
2019-02-06 01:00:00,603,10.0,8.0,19.0,122,2,2,1,0,0
2019-02-06 02:00:00,389,10.0,8.0,19.0,296,2,2,2,0,0
2019-02-06 03:00:00,245,10.0,8.0,18.0,296,2,2,3,0,0
2019-02-06 04:00:00,154,10.0,8.0,15.0,296,2,2,4,0,0
2019-02-06 05:00:00,106,10.0,8.0,12.0,122,2,2,5,0,0
2019-02-06 06:00:00,173,9.0,8.0,9.0,122,2,2,6,0,0
2019-02-06 07:00:00,258,9.0,8.0,8.0,122,2,2,7,0,0
2019-02-06 08:00:00,532,9.0,7.0,8.0,116,2,2,8,0,0
2019-02-06 09:00:00,1080,8.0,7.0,7.0,116,2,2,9,0,0
2019-02-06 10:00:00,1647,9.0,8.0,8.0,116,2,2,10,0,0
2019-02-06 11:00:00,2303,9.0,8.0,8.0,119,2,2,11,0,0
2019-02-06 12:00:00,2840,9.0,8.0,9.0,119,2,2,12,0,0
2019-02-06 13:00:00,3166,9.0,8.0,9.0,119,2,2,13,0,0
2019-02-06 14:00:00,3219,9.0,8.0,9.0,116,2,2,14,0,0
2019-02-06 15:00:00,3136,9.0,8.0,9.0,116,2,2,15,0,0
2019-02-06 16:00:00,2782,9.0,7.0,9.0,116,2,2,16,0,0
2019-02-06 17:00:00,2498,8.0,7.0,9.0,116,2,2,17,0,0
2019-02-06 18:00:00,2422,8.0,6.0,9.0,116,2,2,18,0,0
2019-02-06 19:00:00,1632,7.0,6.0,10.0,116,2,2,19,0,0
2019-02-06 20:00:00,1141,7.0,5.0,10.0,143,2,2,20,0,0
2019-02-06 21:00:00,828,7.0,5.0,10.0,143,2,2,21,0,0
2019-02-06 22:00:00,785,7.0,4.0,12.0,143,2,2,22,0,0
2019-02-06 23:00:00,410,7.0,4.0,14.0,116,2,2,23,0,0
2019-02-07 00:00:00,177,7.0,4.0,15.0,116,2,3,0,0,0
2019-02-07 01:00:00,121,7.0,4.0,17.0,116,2,3,1,0,0
2019-02-07 02:00:00,65,7.0,4.0,19.0,266,2,3,2,0,0
2019-02-07 03:00:00,37,7.0,4.0,21.0,266,2,3,3,0,0
2019-02-07 04:00:00,63,7.0,4.0,18.0,266,2,3,4,0,0
2019-02-07 05:00:00,157,6.0,4.0,15.0,116,2,3,5,0,0
2019-02-07 06:00:00,951,6.0,4.0,12.0,116,2,3,6,0,0
2019-02-07 07:00:00,2925,6.0,3.0,14.0,116,2,3,7,0,0
2019-02-07 08:00:00,5379,6.0,3.0,15.0,116,2,3,8,0,0
2019-02-07 09:00:00,2665,6.0,3.0,17.0,116,2,3,9,0,0
2019-02-07 10:00:00,1413,7.0,4.0,19.0,116,2,3,10,0,0
2019-02-07 11:00:00,1370,8.0,5.0,20.0,116,2,3,11,0,0
2019-02-07 12:00:00,1725,9.0,6.0,22.0,116,2,3,12,0,0
2019-02-07 13:00:00,1659,9.0,5.0,22.0,116,2,3,13,0,0
2019-02-07 14:00:00,1662,9.0,5.0,23.0,176,2,3,14,0,0
2019-02-07 15:00:00,1920,9.0,5.0,23.0,176,2,3,15,0,0
2019-02-07 16:00:00,2639,8.0,5.0,23.0,176,2,3,16,0,0
2019-02-07 17:00:00,4864,8.0,4.0,22.0,116,2,3,17,0,0
2019-02-07 18:00:00,4869,7.0,4.0,21.0,116,2,3,18,0,0
2019-02-07 19:00:00,2946,7.0,4.0,22.0,116,2,3,19,0,0
2019-02-07 20:00:00,1886,7.0,3.0,23.0,266,2,3,20,0,0
2019-02-07 21:00:00,1259,7.0,3.0,24.0,266,2,3,21,0,0
2019-02-07 22:00:00,910,7.0,3.0,23.0,266,2,3,22,0,0
2019-02-07 23:00:00,396,7.0,3.0,21.0,122,2,3,23,0,0
2019-02-08 00:00:00,372,7.0,3.0,20.0,122,2,4,0,0,0
2019-02-08 01:00:00,218,7.0,3.0,19.0,122,2,4,1,0,0
2019-02-08 02:00:00,146,7.0,4.0,19.0,296,2,4,2,0,0
2019-02-08 03:00:00,77,7.0,4.0,18.0,296,2,4,3,0,0
2019-02-08 04:00:00,74,8.0,5.0,22.0,296,2,4,4,0,0
2019-02-08 05:00:00,154,9.0,5.0,26.0,296,2,4,5,0,0
2019-02-08 06:00:00,738,9.0,6.0,30.0,296,2,4,6,0,0
2019-02-08 07:00:00,2060,9.0,6.0,29.0,296,2,4,7,0,0
2019-02-08 08:00:00,4041,10.0,6.0,29.0,266,2,4,8,0,0
2019-02-08 09:00:00,2330,10.0,7.0,28.0,266,2,4,9,0,0
2019-02-08 10:00:00,1238,10.0,7.0,28.0,266,2,4,10,0,0
2019-02-08 11:00:00,1272,10.0,7.0,29.0,176,2,4,11,0,0
2019-02-08 12:00:00,1676,10.0,7.0,30.0,176,2,4,12,0,0
2019-02-08 13:00:00,1824,10.0,7.0,31.0,176,2,4,13,0,0
2019-02-08 14:00:00,1782,11.0,7.0,31.0,266,2,4,14,0,0
2019-02-08 15:00:00,2053,11.0,7.0,32.0,266,2,4,15,0,0
2019-02-08 16:00:00,2749,10.0,7.0,34.0,266,2,4,16,0,0
2019-02-08 17:00:00,4217,9.0,7.0,36.0,122,2,4,17,0,0
2019-02-08 18:00:00,3517,8.0,8.0,38.0,122,2,4,18,0,0
2019-02-08 19:00:00,2482,7.0,7.0,39.0,122,2,4,19,0,0
2019-02-08 20:00:00,1734,6.0,6.0,40.0,296,2,4,20,0,0
2019-02-08 21:00:00,1212,6.0,6.0,42.0,296,2,4,21,0,0
2019-02-08 22:00:00,905,8.0,6.0,42.0,296,2,4,22,0,0
2019-02-08 23:00:00,607,10.0,7.0,42.0,296,2,4,23,0,0
2019-02-13 00:00:00,101,7.0,5.0,10.0,143,2,2,0,0,0
2019-02-13 01:00:00,65,7.0,5.0,10.0,143,2,2,1,0,0
2019-02-13 02:00:00,28,6.0,4.0,9.0,143,2,2,2,0,0
2019-02-13 03:00:00,34,6.0,4.0,9.0,143,2,2,3,0,0
2019-02-13 04:00:00,41,6.0,4.0,9.0,143,2,2,4,0,0
2019-02-13 05:00:00,123,6.0,4.0,9.0,143,2,2,5,0,0
2019-02-13 06:00:00,717,6.0,4.0,9.0,143,2,2,6,0,0
2019-02-13 07:00:00,2221,6.0,4.0,10.0,143,2,2,7,0,0
2019-02-13 08:00:00,4457,6.0,4.0,10.0,116,2,2,8,0,0
2019-02-13 09:00:00,2260,7.0,5.0,11.0,116,2,2,9,0,0
2019-02-13 10:00:00,998,8.0,6.0,13.0,116,2,2,10,0,0
2019-02-13 11:00:00,926,9.0,7.0,14.0,122,2,2,11,0,0
2019-02-13 12:00:00,1132,10.0,8.0,16.0,122,2,2,12,0,0
2019-02-13 13:00:00,1238,11.0,8.0,16.0,122,2,2,13,0,0
2019-02-13 14:00:00,1091,11.0,9.0,15.0,116,2,2,14,0,0
2019-02-13 15:00:00,1167,11.0,10.0,15.0,116,2,2,15,0,0
2019-02-13 16:00:00,1783,10.0,9.0,14.0,116,2,2,16,0,0
2019-02-13 17:00:00,3201,9.0,7.0,13.0,116,2,2,17,0,0
2019-02-13 18:00:00,3031,8.0,6.0,12.0,116,2,2,18,0,0
2019-02-13 19:00:00,1712,8.0,6.0,12.0,116,2,2,19,0,0
2019-02-13 20:00:00,1005,7.0,5.0,12.0,119,2,2,20,0,0
2019-02-13 21:00:00,701,7.0,5.0,12.0,119,2,2,21,0,0
2019-02-13 22:00:00,555,7.0,4.0,11.0,119,2,2,22,0,0
2019-02-13 23:00:00,320,7.0,4.0,10.0,116,2,2,23,0,0
2019-02-14 00:00:00,136,6.0,4.0,10.0,116,2,3,0,0,0
2019-02-14 01:00:00,91,6.0,4.0,9.0,116,2,3,1,0,0
2019-02-14 02:00:00,45,6.0,4.0,8.0,116,2,3,2,0,0
2019-02-14 03:00:00,31,6.0,4.0,7.0,116,2,3,3,0,0
2019-02-14 04:00:00,48,5.0,4.0,7.0,116,2,3,4,0,0
2019-02-14 05:00:00,102,5.0,4.0,6.0,116,2,3,5,0,0
2019-02-14 06:00:00,637,5.0,4.0,6.0,116,2,3,6,0,0
2019-02-14 07:00:00,2034,5.0,4.0,6.0,116,2,3,7,0,0
2019-02-14 08:00:00,4247,6.0,4.0,7.0,116,2,3,8,0,0
2019-02-14 09:00:00,2302,6.0,5.0,7.0,116,2,3,9,0,0
2019-02-14 10:00:00,1011,8.0,6.0,8.0,116,2,3,10,0,0
2019-02-14 11:00:00,1036,9.0,8.0,8.0,116,2,3,11,0,0
2019-02-14 12:00:00,1211,11.0,10.0,9.0,116,2,3,12,0,0
2019-02-14 13:00:00,1354,12.0,11.0,9.0,116,2,3,13,0,0
2019-02-14 14:00:00,1248,13.0,13.0,9.0,116,2,3,14,0,0
2019-02-14 15:00:00,1398,15.0,14.0,9.0,116,2,3,15,0,0
2019-02-14 16:00:00,2016,14.0,13.0,9.0,116,2,3,16,0,0
2019-02-14 17:00:00,3587,13.0,12.0,10.0,113,2,3,17,0,0
2019-02-14 18:00:00,2940,12.0,11.0,10.0,113,2,3,18,0,0
2019-02-14 19:00:00,1441,11.0,10.0,9.0,113,2,3,19,0,0
2019-02-14 20:00:00,780,11.0,10.0,9.0,113,2,3,20,0,0
2019-02-14 21:00:00,593,11.0,10.0,8.0,113,2,3,21,0,0
2019-02-14 22:00:00,435,11.0,10.0,8.0,113,2,3,22,0,0
2019-02-14 23:00:00,289,10.0,9.0,8.0,113,2,3,23,0,0
2019-02-15 00:00:00,165,10.0,9.0,8.0,113,2,4,0,0,0
2019-02-15 01:00:00,105,10.0,9.0,8.0,113,2,4,1,0,0
2019-02-15 02:00:00,58,10.0,9.0,8.0,113,2,4,2,0,0
2019-02-15 03:00:00,32,9.0,8.0,8.0,113,2,4,3,0,0
2019-02-15 04:00:00,60,9.0,8.0,8.0,113,2,4,4,0,0
2019-02-15 05:00:00,102,8.0,7.0,8.0,113,2,4,5,0,0
2019-02-15 06:00:00,611,8.0,7.0,8.0,113,2,4,6,0,0
2019-02-15 07:00:00,1774,8.0,7.0,8.0,113,2,4,7,0,0
2019-02-15 08:00:00,3753,9.0,7.0,9.0,113,2,4,8,0,0
2019-02-15 09:00:00,1970,9.0,7.0,9.0,113,2,4,9,0,0
2019-02-15 10:00:00,1048,10.0,9.0,10.0,113,2,4,10,0,0
2019-02-15 11:00:00,1043,11.0,10.0,11.0,113,2,4,11,0,0
2019-02-15 12:00:00,1467,13.0,12.0,12.0,113,2,4,12,0,0
2019-02-15 13:00:00,1567,14.0,13.0,12.0,113,2,4,13,0,0
2019-02-15 14:00:00,1498,14.0,14.0,11.0,113,2,4,14,0,0
2019-02-15 15:00:00,1722,15.0,15.0,10.0,113,2,4,15,0,0
2019-02-15 16:00:00,2256,14.0,13.0,11.0,113,2,4,16,0,0
2019-02-15 17:00:00,3180,12.0,11.0,11.0,116,2,4,17,0,0
2019-02-15 18:00:00,2403,11.0,9.0,12.0,116,2,4,18,0,0
2019-02-15 19:00:00,1347,11.0,9.0,12.0,116,2,4,19,0,0
2019-02-15 20:00:00,837,11.0,9.0,12.0,113,2,4,20,0,0
2019-02-15 21:00:00,572,11.0,9.0,13.0,113,2,4,21,0,0
2019-02-15 22:00:00,562,10.0,9.0,12.0,113,2,4,22,0,0
2019-02-15 23:00:00,443,10.0,8.0,12.0,116,2,4,23,0,0
2019-02-16 00:00:00,370,9.0,8.0,12.0,116,2,5,0,0,1
2019-02-16 01:00:00,258,9.0,7.0,12.0,116,2,5,1,0,1
2019-02-16 02:00:00,176,8.0,6.0,13.0,116,2,5,2,0,1
2019-02-16 03:00:00,118,8.0,6.0,13.0,116,2,5,3,0,1
2019-02-16 04:00:00,95,8.0,6.0,13.0,116,2,5,4,0,1
2019-02-16 05:00:00,66,8.0,5.0,12.0,143,2,5,5,0,1
2019-02-16 06:00:00,110,8.0,5.0,12.0,143,2,5,6,0,1
2019-02-16 07:00:00,201,8.0,6.0,12.0,143,2,5,7,0,1
2019-02-16 08:00:00,545,8.0,6.0,12.0,143,2,5,8,0,1
2019-02-16 09:00:00,845,9.0,7.0,12.0,143,2,5,9,0,1
2019-02-16 10:00:00,1174,10.0,8.0,14.0,143,2,5,10,0,1
2019-02-16 11:00:00,1527,11.0,10.0,15.0,122,2,5,11,0,1
2019-02-16 12:00:00,1727,13.0,11.0,16.0,122,2,5,12,0,1
2019-02-16 13:00:00,1840,13.0,11.0,15.0,122,2,5,13,0,1
2019-02-16 14:00:00,1937,13.0,11.0,14.0,119,2,5,14,0,1
2019-02-16 15:00:00,1902,13.0,12.0,13.0,119,2,5,15,0,1
2019-02-16 16:00:00,1800,12.0,11.0,12.0,119,2,5,16,0,1
2019-02-16 17:00:00,1420,11.0,10.0,11.0,116,2,5,17,0,1
2019-02-16 18:00:00,1120,11.0,10.0,10.0,116,2,5,18,0,1
2019-02-16 19:00:00,864,11.0,9.0,11.0,116,2,5,19,0,1
2019-02-16 20:00:00,706,10.0,9.0,11.0,119,2,5,20,0,1
2019-02-16 21:00:00,573,10.0,9.0,11.0,119,2,5,21,0,1
2019-02-16 22:00:00,501,10.0,8.0,11.0,119,2,5,22,0,1
2019-02-16 23:00:00,447,10.0,8.0,10.0,116,2,5,23,0,1
2019-02-17 00:00:00,344,9.0,8.0,10.0,116,2,6,0,0,1
2019-02-17 01:00:00,237,9.0,7.0,11.0,116,2,6,1,0,1
2019-02-17 02:00:00,155,9.0,7.0,12.0,116,2,6,2,0,1
2019-02-17 03:00:00,128,9.0,7.0,12.0,116,2,6,3,0,1
2019-02-17 04:00:00,89,8.0,6.0,13.0,116,2,6,4,0,1
2019-02-17 05:00:00,57,8.0,6.0,14.0,116,2,6,5,0,1
2019-02-17 06:00:00,69,8.0,6.0,14.0,116,2,6,6,0,1
2019-02-17 07:00:00,157,8.0,6.0,15.0,116,2,6,7,0,1
2019-02-17 08:00:00,350,9.0,6.0,16.0,116,2,6,8,0,1
2019-02-17 09:00:00,764,9.0,7.0,17.0,116,2,6,9,0,1
2019-02-17 10:00:00,1406,10.0,8.0,18.0,116,2,6,10,0,1
2019-02-17 11:00:00,2075,11.0,9.0,18.0,119,2,6,11,0,1
2019-02-17 12:00:00,2493,12.0,10.0,19.0,119,2,6,12,0,1
2019-02-17 13:00:00,2838,12.0,10.0,19.0,119,2,6,13,0,1
2019-02-17 14:00:00,2903,13.0,11.0,19.0,116,2,6,14,0,1
2019-02-17 15:00:00,2802,13.0,11.0,19.0,116,2,6,15,0,1
2019-02-17 16:00:00,2282,12.0,10.0,19.0,116,2,6,16,0,1
2019-02-17 17:00:00,1574,12.0,10.0,18.0,122,2,6,17,0,1
2019-02-17 18:00:00,1042,11.0,9.0,17.0,122,2,6,18,0,1
2019-02-17 19:00:00,739,11.0,9.0,16.0,122,2,6,19,0,1
2019-02-17 20:00:00,544,11.0,9.0,15.0,176,2,6,20,0,1
2019-02-17 21:00:00,450,11.0,9.0,15.0,176,2,6,21,0,1
2019-02-17 22:00:00,362,11.0,9.0,14.0,176,2,6,22,0,1
2019-02-17 23:00:00,221,11.0,9.0,14.0,119,2,6,23,0,1
2019-02-18 00:00:00,126,11.0,9.0,14.0,119,2,0,0,0,0
2019-02-18 01:00:00,68,10.0,8.0,13.0,119,2,0,1,0,0
2019-02-18 02:00:00,33,10.0,8.0,13.0,116,2,0,2,0,0
2019-02-18 03:00:00,51,9.0,8.0,13.0,116,2,0,3,0,0
2019-02-18 04:00:00,48,9.0,7.0,12.0,116,2,0,4,0,0
2019-02-18 05:00:00,98,9.0,7.0,12.0,116,2,0,5,0,0
2019-02-18 06:00:00,603,9.0,7.0,12.0,116,2,0,6,0,0
2019-02-18 07:00:00,1882,9.0,7.0,13.0,116,2,0,7,0,0
2019-02-18 08:00:00,3829,9.0,7.0,13.0,116,2,0,8,0,0
2019-02-18 09:00:00,1880,9.0,7.0,14.0,116,2,0,9,0,0
2019-02-18 10:00:00,913,10.0,8.0,15.0,116,2,0,10,0,0
2019-02-18 11:00:00,772,10.0,8.0,15.0,122,2,0,11,0,0
2019-02-18 12:00:00,641,10.0,8.0,16.0,122,2,0,12,0,0
2019-02-18 13:00:00,381,10.0,8.0,16.0,122,2,0,13,0,0
2019-02-18 14:00:00,471,10.0,7.0,15.0,293,2,0,14,0,0
2019-02-18 15:00:00,766,9.0,7.0,15.0,293,2,0,15,0,0
2019-02-18 16:00:00,1341,9.0,7.0,15.0,293,2,0,16,0,0
2019-02-18 17:00:00,3055,9.0,7.0,15.0,266,2,0,17,0,0
2019-02-18 18:00:00,2883,9.0,7.0,15.0,266,2,0,18,0,0
2019-02-18 19:00:00,1497,9.0,7.0,15.0,266,2,0,19,0,0
2019-02-18 20:00:00,902,9.0,7.0,14.0,116,2,0,20,0,0
2019-02-18 21:00:00,670,9.0,7.0,13.0,116,2,0,21,0,0
2019-02-18 22:00:00,467,8.0,6.0,14.0,116,2,0,22,0,0
2019-02-18 23:00:00,253,8.0,5.0,14.0,116,2,0,23,0,0
2019-02-19 00:00:00,143,7.0,5.0,15.0,116,2,1,0,0,0
2019-02-19 01:00:00,64,7.0,4.0,15.0,116,2,1,1,0,0
2019-02-19 02:00:00,33,7.0,4.0,15.0,116,2,1,2,0,0
2019-02-19 03:00:00,32,7.0,4.0,15.0,116,2,1,3,0,0
2019-02-19 04:00:00,38,6.0,3.0,15.0,116,2,1,4,0,0
2019-02-19 05:00:00,110,6.0,3.0,14.0,116,2,1,5,0,0
2019-02-19 06:00:00,644,6.0,3.0,14.0,116,2,1,6,0,0
2019-02-19 07:00:00,2046,6.0,3.0,14.0,116,2,1,7,0,0
2019-02-19 08:00:00,4139,6.0,4.0,14.0,116,2,1,8,0,0
2019-02-19 09:00:00,2007,7.0,4.0,14.0,116,2,1,9,0,0
2019-02-19 10:00:00,985,8.0,5.0,14.0,116,2,1,10,0,0
2019-02-19 11:00:00,1039,9.0,7.0,15.0,116,2,1,11,0,0
2019-02-19 12:00:00,1218,10.0,8.0,15.0,116,2,1,12,0,0
2019-02-19 13:00:00,1293,10.0,8.0,16.0,116,2,1,13,0,0
2019-02-19 14:00:00,1216,10.0,8.0,16.0,122,2,1,14,0,0
2019-02-19 15:00:00,1235,11.0,9.0,17.0,122,2,1,15,0,0
2019-02-19 16:00:00,1766,10.0,8.0,17.0,122,2,1,16,0,0
2019-02-19 17:00:00,3367,10.0,7.0,17.0,122,2,1,17,0,0
2019-02-19 18:00:00,2961,9.0,7.0,17.0,122,2,1,18,0,0
2019-02-19 19:00:00,1707,9.0,6.0,16.0,122,2,1,19,0,0
2019-02-19 20:00:00,1053,8.0,6.0,16.0,122,2,1,20,0,0
2019-02-19 21:00:00,659,8.0,5.0,16.0,122,2,1,21,0,0
2019-02-21 00:00:00,152,8.0,7.0,11.0,116,2,3,0,0,0
2019-02-21 01:00:00,105,8.0,6.0,13.0,116,2,3,1,0,0
2019-02-21 02:00:00,76,8.0,6.0,14.0,116,2,3,2,0,0
2019-02-21 03:00:00,46,8.0,6.0,16.0,116,2,3,3,0,0
2019-02-21 04:00:00,50,8.0,6.0,14.0,116,2,3,4,0,0
2019-02-21 05:00:00,115,8.0,6.0,13.0,116,2,3,5,0,0
2019-02-21 06:00:00,623,8.0,6.0,11.0,116,2,3,6,0,0
2019-02-21 07:00:00,1912,8.0,6.0,12.0,116,2,3,7,0,0
2019-02-21 08:00:00,3913,9.0,7.0,12.0,116,2,3,8,0,0
2019-02-21 09:00:00,2346,9.0,7.0,13.0,116,2,3,9,0,0
2019-02-21 10:00:00,1134,10.0,8.0,13.0,116,2,3,10,0,0
2019-02-21 11:00:00,1022,11.0,10.0,13.0,116,2,3,11,0,0
2019-02-21 12:00:00,1305,12.0,11.0,13.0,116,2,3,12,0,0
2019-02-21 13:00:00,1372,13.0,12.0,12.0,116,2,3,13,0,0
2019-02-21 14:00:00,1320,14.0,13.0,11.0,116,2,3,14,0,0
2019-02-21 15:00:00,1562,14.0,14.0,11.0,116,2,3,15,0,0
2019-02-21 16:00:00,2081,14.0,13.0,10.0,116,2,3,16,0,0
2019-02-21 17:00:00,3547,13.0,12.0,10.0,116,2,3,17,0,0
2019-02-21 18:00:00,2921,12.0,11.0,9.0,116,2,3,18,0,0
2019-02-21 19:00:00,1584,12.0,11.0,9.0,116,2,3,19,0,0
2019-02-21 20:00:00,1096,11.0,10.0,8.0,116,2,3,20,0,0
2019-02-21 21:00:00,784,10.0,9.0,8.0,116,2,3,21,0,0
2019-02-21 22:00:00,675,10.0,10.0,7.0,116,2,3,22,0,0
2019-02-21 23:00:00,441,10.0,10.0,6.0,116,2,3,23,0,0
2019-02-22 00:00:00,237,11.0,10.0,6.0,116,2,4,0,0,0
2019-02-22 01:00:00,116,10.0,10.0,5.0,116,2,4,1,0,0
2019-02-22 02:00:00,71,10.0,10.0,5.0,116,2,4,2,0,0
2019-02-22 03:00:00,52,10.0,9.0,4.0,116,2,4,3,0,0
2019-02-22 04:00:00,48,10.0,10.0,4.0,116,2,4,4,0,0
2019-02-22 05:00:00,105,11.0,11.0,4.0,113,2,4,5,0,0
2019-02-22 06:00:00,537,11.0,12.0,3.0,113,2,4,6,0,0
2019-02-22 07:00:00,1664,11.0,11.0,4.0,113,2,4,7,0,0
2019-02-22 08:00:00,3513,11.0,11.0,5.0,113,2,4,8,0,0
2019-02-22 09:00:00,1986,11.0,11.0,6.0,113,2,4,9,0,0
2019-02-22 10:00:00,1136,13.0,13.0,6.0,113,2,4,10,0,0
2019-02-22 11:00:00,1173,14.0,14.0,7.0,116,2,4,11,0,0
2019-02-22 12:00:00,1569,15.0,15.0,8.0,116,2,4,12,0,0
2019-02-22 13:00:00,1727,15.0,15.0,8.0,116,2,4,13,0,0
2019-02-22 14:00:00,1680,16.0,16.0,8.0,116,2,4,14,0,0
2019-02-22 15:00:00,1869,16.0,16.0,8.0,116,2,4,15,0,0
2019-02-22 16:00:00,2349,16.0,16.0,8.0,116,2,4,16,0,0
2019-02-22 17:00:00,3329,16.0,16.0,9.0,113,2,4,17,0,0
2019-02-22 18:00:00,2357,16.0,16.0,9.0,113,2,4,18,0,0
2019-02-22 19:00:00,1373,15.0,15.0,9.0,113,2,4,19,0,0
2019-02-22 20:00:00,856,14.0,14.0,9.0,113,2,4,20,0,0
2019-02-22 21:00:00,631,14.0,13.0,9.0,113,2,4,21,0,0
2019-02-22 22:00:00,596,13.0,13.0,10.0,113,2,4,22,0,0
2019-02-22 23:00:00,435,13.0,12.0,11.0,113,2,4,23,0,0
2019-02-23 00:00:00,333,13.0,12.0,12.0,113,2,5,0,0,1
